Date,Time,User Full Name *Anonymized,Component,Action,Target
2023-10-11,2025-11-04 00:06:01,129,SURVEY,VIEWED,CHOICE
2023-10-11,2025-11-04 00:06:01,129,MANUAL,VIEWED,URL
2023-10-11,2025-11-04 00:06:01,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-10-11,2025-11-04 00:06:01,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-11,2025-11-04 00:06:01,129,LECTURE,UPDATED,COMPLETION_STATE
2023-10-11,2025-11-04 00:06:01,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-11,2025-11-04 00:36:07,94,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-10-11,2025-11-04 00:36:07,94,ATTENDENCE,VIEWED,SESSION
2023-10-11,2025-11-04 00:36:12,94,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-11,2025-11-04 00:36:12,94,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-11,2025-11-04 00:36:12,94,SYSTEM,VIEWED,CONTENT
2023-10-11,2025-11-04 00:36:12,94,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-11,2025-11-04 00:06:01,129,LECTURE,VIEWED,ACTIVITY
2023-10-11,2025-11-04 00:36:12,94,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-11,2025-11-04 00:06:01,129,FOLDER,VIEWED,FOLDER
2023-10-11,2025-11-04 00:06:01,129,SYSTEM,VIEWED,CONTENT
2023-10-11,2025-11-04 00:36:07,94,SYSTEM,VIEWED,CONTENT
2023-10-11,2025-11-04 00:36:07,94,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-11,2025-11-04 00:36:07,94,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-11,2025-11-04 00:33:37,40,SYSTEM,VIEWED,CONTENT
2023-10-11,2025-11-04 00:36:07,94,MANUAL,VIEWED,RESOURCE
2023-10-11,2025-11-04 00:36:07,94,ASSIGNMENT,VIEWED,SUBMISSION
2023-10-11,2025-11-04 00:36:07,94,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-10-11,2025-11-04 00:36:07,94,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-10-11,2025-11-04 00:06:01,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-11,2025-11-04 00:36:07,94,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-10-11,2025-11-04 00:36:07,94,QUIZ,VIEWED,ACTIVITY
2023-10-11,2025-11-04 00:36:07,94,QUIZ,REVIEWED,ATTEMPT
2023-10-11,2025-11-04 00:36:07,94,COURSE,VIEWED,PAGE
2023-10-11,2025-11-04 00:36:07,94,COURSE,VIEWED,COURSE
2023-10-11,2025-11-04 00:36:07,94,LECTURE,VIEWED,ACTIVITY
2023-10-11,2025-11-04 00:36:07,94,LECTURE,UPDATED,COMPLETION_STATE
2023-10-11,2025-11-04 00:36:07,94,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-11,2025-11-04 00:06:01,129,COURSE,VIEWED,CONTENT
2023-10-11,2025-11-04 00:36:07,94,TEST,VIEWED,ACTIVITY
2023-10-11,2025-11-04 00:36:12,94,COURSE,VIEWED,CONTENT
2023-10-11,2025-11-04 00:36:12,94,MANUAL,VIEWED,RESOURCE
2023-10-11,2025-11-04 00:36:12,94,ASSIGNMENT,VIEWED,SUBMISSION
2023-10-11,2025-11-04 00:36:12,94,COURSE,VIEWED,PAGE
2023-10-11,2025-11-04 00:36:12,94,COURSE,VIEWED,COURSE
2023-10-11,2025-11-04 00:36:12,94,LECTURE,VIEWED,ACTIVITY
2023-10-11,2025-11-04 00:36:12,94,LECTURE,UPDATED,COMPLETION_STATE
2023-10-11,2025-11-04 00:36:12,94,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-11,2025-11-04 00:36:12,94,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-10-11,2025-11-04 00:36:12,94,ATTENDENCE,VIEWED,SESSION
2023-10-11,2025-11-04 00:36:13,94,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-11,2025-11-04 00:36:12,94,QUIZ,REVIEWED,ATTEMPT
2023-10-11,2025-11-04 00:36:13,94,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-11,2025-11-04 00:36:13,94,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-11,2025-11-04 00:36:13,94,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-11,2025-11-04 00:36:13,94,COURSE,VIEWED,CONTENT
2023-10-11,2025-11-04 00:36:13,94,MANUAL,VIEWED,RESOURCE
2023-10-11,2025-11-04 00:36:13,94,ASSIGNMENT,VIEWED,SUBMISSION
2023-10-11,2025-11-04 00:36:13,94,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-10-11,2025-11-04 00:36:13,94,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-10-11,2025-11-04 00:36:13,94,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-10-11,2025-11-04 00:36:13,94,SYSTEM,VIEWED,CONTENT
2023-10-11,2025-11-04 00:36:12,94,QUIZ,VIEWED,ACTIVITY
2023-10-11,2025-11-04 00:06:08,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-11,2025-11-04 00:06:08,129,LECTURE,UPDATED,COMPLETION_STATE
2023-10-11,2025-11-04 00:36:12,94,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-10-11,2025-11-04 00:36:12,94,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-10-11,2025-11-04 00:36:12,94,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-10-11,2025-11-04 00:36:12,94,TEST,VIEWED,ACTIVITY
2023-10-11,2025-11-04 00:06:08,129,COURSE,VIEWED,CONTENT
2023-10-11,2025-11-04 00:06:08,129,SYSTEM,VIEWED,CONTENT
2023-10-11,2025-11-04 00:06:08,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-11,2025-11-04 00:06:08,129,FOLDER,VIEWED,FOLDER
2023-10-11,2025-11-04 00:06:08,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-10-11,2025-11-04 00:06:08,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-11,2025-11-04 00:06:08,129,COURSE,VIEWED,COURSE
2023-10-11,2025-11-04 00:06:08,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-10-11,2025-11-04 00:06:08,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-10-11,2025-11-04 00:06:08,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-10-11,2025-11-04 00:06:08,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-10-11,2025-11-04 00:06:08,129,SURVEY,VIEWED,CHOICE
2023-10-11,2025-11-04 00:06:08,129,MANUAL,VIEWED,URL
2023-10-11,2025-11-04 00:06:08,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-11,2025-11-04 00:06:08,129,LECTURE,VIEWED,ACTIVITY
2023-10-11,2025-11-04 00:36:07,94,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-11,2025-11-04 00:04:43,45,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-11,2025-11-04 00:36:07,94,COURSE,VIEWED,CONTENT
2023-10-11,2025-11-04 00:05:14,129,COURSE,VIEWED,COURSE
2023-10-11,2025-11-04 00:33:37,40,COURSE,VIEWED,COURSE
2023-10-11,2025-11-04 00:02:51,147,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-10-11,2025-11-04 00:02:51,147,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-10-11,2025-11-04 00:02:51,147,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-10-11,2025-11-04 00:02:51,147,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-11,2025-11-04 00:02:51,147,LECTURE,VIEWED,SUBMISSION
2023-10-11,2025-11-04 00:02:51,147,LECTURE,VIEWED,ACTIVITY
2023-10-11,2025-11-04 00:33:37,40,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-11,2025-11-04 00:33:37,40,ASSIGNMENT,VIEWED,ACTIVITY
2023-10-11,2025-11-04 00:04:43,45,LECTURE,VIEWED,ACTIVITY
2023-10-11,2025-11-04 00:02:51,147,LECTURE,UPDATED,COMPLETION_STATE
2023-10-11,2025-11-04 00:02:51,147,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:03:00,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-11,2025-11-04 00:03:00,129,SYSTEM,VIEWED,CONTENT
2023-11-11,2025-11-04 00:03:00,129,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:10:31,129,LECTURE,VIEWED,ACTIVITY
2023-11-11,2025-11-04 00:10:31,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-11,2025-11-04 00:10:31,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:10:31,129,MANUAL,VIEWED,URL
2023-11-11,2025-11-04 00:10:31,129,SURVEY,VIEWED,CHOICE
2023-11-11,2025-11-04 00:10:31,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:10:31,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:10:31,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-11,2025-11-04 00:10:31,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-11,2025-11-04 00:10:31,129,COURSE,VIEWED,COURSE
2023-11-11,2025-11-04 00:10:31,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:10:31,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:03:00,129,FOLDER,VIEWED,FOLDER
2023-11-11,2025-11-04 00:03:00,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:10:31,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:03:01,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:03:01,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:03:01,129,FOLDER,VIEWED,FOLDER
2023-11-11,2025-11-04 00:03:01,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-11,2025-11-04 00:10:45,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:10:45,129,FOLDER,VIEWED,FOLDER
2023-11-11,2025-11-04 00:10:45,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-11,2025-11-04 00:10:45,129,SYSTEM,VIEWED,CONTENT
2023-11-11,2025-11-04 00:10:45,129,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:03:01,129,SYSTEM,VIEWED,CONTENT
2023-11-11,2025-11-04 00:03:00,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:03:01,129,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:03:00,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-11,2025-11-04 00:03:00,129,LECTURE,VIEWED,ACTIVITY
2023-11-11,2025-11-04 00:03:00,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:03:00,129,MANUAL,VIEWED,URL
2023-11-11,2025-11-04 00:03:00,129,SURVEY,VIEWED,CHOICE
2023-11-11,2025-11-04 00:03:00,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:03:00,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:03:00,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-11,2025-11-04 00:03:00,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-11,2025-11-04 00:03:00,129,COURSE,VIEWED,COURSE
2023-11-11,2025-11-04 00:03:00,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:10:31,129,FOLDER,VIEWED,FOLDER
2023-11-11,2025-11-04 00:06:45,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:06:45,129,SYSTEM,VIEWED,CONTENT
2023-11-11,2025-11-04 00:02:38,129,LECTURE,VIEWED,ACTIVITY
2023-11-11,2025-11-04 00:02:38,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:02:38,129,MANUAL,VIEWED,URL
2023-11-11,2025-11-04 00:02:38,129,SURVEY,VIEWED,CHOICE
2023-11-11,2025-11-04 00:02:38,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:02:38,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:02:38,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-11,2025-11-04 00:02:38,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-11,2025-11-04 00:02:38,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-11,2025-11-04 00:02:38,129,COURSE,VIEWED,COURSE
2023-11-11,2025-11-04 00:02:38,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:02:38,129,FOLDER,VIEWED,FOLDER
2023-11-11,2025-11-04 00:02:38,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-11,2025-11-04 00:02:38,129,SYSTEM,VIEWED,CONTENT
2023-11-11,2025-11-04 00:02:38,129,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:14:15,59,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:18:44,25,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:18:44,25,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:02:38,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:06:45,129,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:02:38,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:18:44,25,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-11,2025-11-04 00:06:45,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-11,2025-11-04 00:06:45,129,FOLDER,VIEWED,FOLDER
2023-11-11,2025-11-04 00:06:45,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:03:01,129,COURSE,VIEWED,COURSE
2023-11-11,2025-11-04 00:06:45,129,COURSE,VIEWED,COURSE
2023-11-11,2025-11-04 00:06:45,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-11,2025-11-04 00:06:45,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-11,2025-11-04 00:06:45,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:18:44,25,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-11,2025-11-04 00:06:45,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:06:45,129,MANUAL,VIEWED,URL
2023-11-11,2025-11-04 00:06:45,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:06:45,129,LECTURE,VIEWED,ACTIVITY
2023-11-11,2025-11-04 00:06:45,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-11,2025-11-04 00:06:45,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:18:44,25,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:18:44,25,ASSIGNMENT,SUBMITTED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:18:44,25,ASSIGNMENT,UPDATED,COMPLETION_STATE
2023-11-11,2025-11-04 00:06:45,129,SURVEY,VIEWED,CHOICE
2023-11-11,2025-11-04 00:03:01,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-11,2025-11-04 00:03:01,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:18:44,25,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:03:01,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:06:19,129,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:06:19,129,SYSTEM,VIEWED,CONTENT
2023-11-11,2025-11-04 00:06:19,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-11,2025-11-04 00:06:19,129,FOLDER,VIEWED,FOLDER
2023-11-11,2025-11-04 00:06:19,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:06:19,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:06:19,129,COURSE,VIEWED,COURSE
2023-11-11,2025-11-04 00:06:19,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-11,2025-11-04 00:18:44,25,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-11,2025-11-04 00:06:19,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-11,2025-11-04 00:06:19,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:06:19,129,SURVEY,VIEWED,CHOICE
2023-11-11,2025-11-04 00:06:19,129,MANUAL,VIEWED,URL
2023-11-11,2025-11-04 00:06:19,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:06:19,129,LECTURE,VIEWED,ACTIVITY
2023-11-11,2025-11-04 00:06:19,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-11,2025-11-04 00:06:19,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:06:24,129,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:06:24,129,SYSTEM,VIEWED,CONTENT
2023-11-11,2025-11-04 00:06:19,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:18:53,25,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:18:53,25,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:18:53,25,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:03:52,129,SURVEY,VIEWED,CHOICE
2023-11-11,2025-11-04 00:03:52,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:03:52,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:03:52,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-11,2025-11-04 00:03:52,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-11,2025-11-04 00:03:52,129,COURSE,VIEWED,COURSE
2023-11-11,2025-11-04 00:03:52,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:03:52,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:03:52,129,FOLDER,VIEWED,FOLDER
2023-11-11,2025-11-04 00:03:52,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-11,2025-11-04 00:03:52,129,SYSTEM,VIEWED,CONTENT
2023-11-11,2025-11-04 00:03:52,129,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:10:45,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:18:54,25,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:18:54,25,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:18:53,25,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-11,2025-11-04 00:18:53,25,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:18:53,25,ASSIGNMENT,SUBMITTED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:18:53,25,ASSIGNMENT,UPDATED,COMPLETION_STATE
2023-11-11,2025-11-04 00:18:53,25,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-11,2025-11-04 00:18:53,25,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-11,2025-11-04 00:06:24,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-11,2025-11-04 00:03:01,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-11,2025-11-04 00:06:24,129,FOLDER,VIEWED,FOLDER
2023-11-11,2025-11-04 00:06:24,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:06:25,129,LECTURE,VIEWED,ACTIVITY
2023-11-11,2025-11-04 00:06:25,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-11,2025-11-04 00:06:25,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:10:45,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-11,2025-11-04 00:10:45,129,LECTURE,VIEWED,ACTIVITY
2023-11-11,2025-11-04 00:10:45,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:10:45,129,MANUAL,VIEWED,URL
2023-11-11,2025-11-04 00:10:45,129,SURVEY,VIEWED,CHOICE
2023-11-11,2025-11-04 00:10:45,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:06:25,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:10:45,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:10:45,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-11,2025-11-04 00:10:45,129,COURSE,VIEWED,COURSE
2023-11-11,2025-11-04 00:10:45,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:03:01,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-11,2025-11-04 00:03:01,129,LECTURE,VIEWED,ACTIVITY
2023-11-11,2025-11-04 00:03:01,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:03:01,129,MANUAL,VIEWED,URL
2023-11-11,2025-11-04 00:03:01,129,SURVEY,VIEWED,CHOICE
2023-11-11,2025-11-04 00:03:01,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:10:45,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-11,2025-11-04 00:06:25,129,MANUAL,VIEWED,URL
2023-11-11,2025-11-04 00:06:25,129,SURVEY,VIEWED,CHOICE
2023-11-11,2025-11-04 00:06:25,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:06:24,129,COURSE,VIEWED,COURSE
2023-11-11,2025-11-04 00:06:24,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-11,2025-11-04 00:06:24,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-11,2025-11-04 00:06:24,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:06:24,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:06:24,129,SURVEY,VIEWED,CHOICE
2023-11-11,2025-11-04 00:06:24,129,MANUAL,VIEWED,URL
2023-11-11,2025-11-04 00:06:24,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:06:24,129,LECTURE,VIEWED,ACTIVITY
2023-11-11,2025-11-04 00:06:24,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-11,2025-11-04 00:06:24,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:06:25,129,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:06:25,129,SYSTEM,VIEWED,CONTENT
2023-11-11,2025-11-04 00:06:25,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-11,2025-11-04 00:06:25,129,FOLDER,VIEWED,FOLDER
2023-11-11,2025-11-04 00:06:25,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:06:25,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:06:25,129,COURSE,VIEWED,COURSE
2023-11-11,2025-11-04 00:06:25,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-11,2025-11-04 00:06:25,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-11,2025-11-04 00:06:25,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:06:24,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:07:32,129,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:07:32,129,FOLDER,VIEWED,FOLDER
2023-11-11,2025-11-04 00:07:32,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-11,2025-11-04 00:22:59,25,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:22:59,25,ASSIGNMENT,SUBMITTED,FILE_SUBMISSION
2023-11-11,2025-11-04 00:22:59,25,ASSIGNMENT,UPDATED,COMPLETION_STATE
2023-11-11,2025-11-04 00:22:59,25,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-11,2025-11-04 00:22:59,25,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-11,2025-11-04 00:22:59,25,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:22:59,25,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:22:59,25,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:30:24,21,COURSE,VIEWED,COURSE
2023-11-11,2025-11-04 00:22:59,25,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-11,2025-11-04 00:30:24,21,ATTENDENCE,VIEWED,REPORT
2023-11-11,2025-11-04 00:30:24,21,ASSIGNMENT,VIEWED,ACTIVITY
2023-11-11,2025-11-04 00:30:24,21,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:30:24,21,ATTENDENCE,VIEWED,SESSION
2023-11-11,2025-11-04 00:30:24,21,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:30:24,21,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:30:29,21,COURSE,VIEWED,COURSE
2023-11-11,2025-11-04 00:30:29,21,ATTENDENCE,VIEWED,REPORT
2023-11-11,2025-11-04 00:30:29,21,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:30:29,21,ASSIGNMENT,VIEWED,ACTIVITY
2023-11-11,2025-11-04 00:30:24,21,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-11,2025-11-04 00:30:29,21,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:24:16,25,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:24:16,25,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:25:42,25,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-11,2025-11-04 00:25:42,25,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-11,2025-11-04 00:25:42,25,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-11,2025-11-04 00:25:42,25,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-11,2025-11-04 00:25:42,25,COURSE,VIEWED,CONTENT
2023-11-11,2025-11-04 00:24:32,25,ASSIGNMENT,VIEWED,FEEDBACK
